movie_id,num_genres,id_1,id_2,id_3,id_4,id_5,id_6,id_7,id_8,id_9,id_10,id_11
11059,3,27,28,53,0,0,0,0,0,0,0,0
11190,3,53,18,9648,0,0,0,0,0,0,0,0
15567,3,16,35,10751,0,0,0,0,0,0,0,0
8046,1,18,0,0,0,0,0,0,0,0,0,0
8696,1,35,0,0,0,0,0,0,0,0,0,0
17684,1,35,0,0,0,0,0,0,0,0,0,0
11197,1,18,0,0,0,0,0,0,0,0,0,0
9694,2,27,53,0,0,0,0,0,0,0,0,0
42433,1,35,0,0,0,0,0,0,0,0,0,0
42433,1,35,0,0,0,0,0,0,0,0,0,0
10511,2,18,10749,0,0,0,0,0,0,0,0,0
10744,2,18,10749,0,0,0,0,0,0,0,0,0
2518,3,18,10752,36,0,0,0,0,0,0,0,0
10105,5,28,12,18,36,10752,0,0,0,0,0,0
9616,6,18,14,27,9648,10749,53,0,0,0,0,0
10944,2,9648,53,0,0,0,0,0,0,0,0,0
10929,1,27,0,0,0,0,0,0,0,0,0,0
19766,4,28,12,35,10751,0,0,0,0,0,0,0
11042,3,35,80,18,0,0,0,0,0,0,0,0
26264,3,12,35,10751,0,0,0,0,0,0,0,0
9582,2,35,10749,0,0,0,0,0,0,0,0,0
5653,2,18,36,0,0,0,0,0,0,0,0,0
5889,5,12,18,28,53,10749,0,0,0,0,0,0
21683,6,12,14,16,28,878,10751,0,0,0,0,0
246355,3,80,53,27,0,0,0,0,0,0,0,0
5204,3,35,80,53,0,0,0,0,0,0,0,0
13370,2,35,10402,0,0,0,0,0,0,0,0,0
11420,1,99,0,0,0,0,0,0,0,0,0,0
14310,3,80,18,28,0,0,0,0,0,0,0,0
20,2,18,10749,0,0,0,0,0,0,0,0,0
11049,3,16,878,10402,0,0,0,0,0,0,0,0
19277,3,28,18,53,0,0,0,0,0,0,0,0
13411,2,35,80,0,0,0,0,0,0,0,0,0
9666,2,27,53,0,0,0,0,0,0,0,0,0
11659,1,18,0,0,0,0,0,0,0,0,0,0
8440,1,18,0,0,0,0,0,0,0,0,0,0
9776,1,35,0,0,0,0,0,0,0,0,0,0
14576,3,28,53,80,0,0,0,0,0,0,0,0
80617,0,0,0,0,0,0,0,0,0,0,0,0
32293,5,35,18,10751,10402,10770,0,0,0,0,0,0
4997,4,80,18,9648,53,0,0,0,0,0,0,0
12698,3,10752,99,36,0,0,0,0,0,0,0,0
17813,2,35,10749,0,0,0,0,0,0,0,0,0
13778,1,35,0,0,0,0,0,0,0,0,0,0
1550,2,35,18,0,0,0,0,0,0,0,0,0
4972,1,35,0,0,0,0,0,0,0,0,0,0
192936,4,18,878,14,12,0,0,0,0,0,0,0
13691,2,16,10751,0,0,0,0,0,0,0,0,0
12253,2,28,18,0,0,0,0,0,0,0,0,0
9256,2,28,35,0,0,0,0,0,0,0,0,0
11297,4,35,18,27,878,0,0,0,0,0,0,0
20106,1,35,0,0,0,0,0,0,0,0,0,0
12487,4,27,28,53,80,0,0,0,0,0,0,0
8991,4,27,28,35,878,0,0,0,0,0,0,0
11429,3,35,27,878,0,0,0,0,0,0,0,0
40823,4,35,18,10769,10749,0,0,0,0,0,0,0
20694,2,16,10751,0,0,0,0,0,0,0,0,0
1415,3,35,18,80,0,0,0,0,0,0,0,0
5146,2,28,35,0,0,0,0,0,0,0,0,0
10629,3,18,80,53,0,0,0,0,0,0,0,0
61630,1,35,0,0,0,0,0,0,0,0,0,0
24019,2,18,14,0,0,0,0,0,0,0,0,0
16941,6,10749,28,35,80,9648,18,0,0,0,0,0
21131,2,16,35,0,0,0,0,0,0,0,0,0
15708,3,18,35,10749,0,0,0,0,0,0,0,0
19625,1,35,0,0,0,0,0,0,0,0,0,0
16072,3,18,36,10752,0,0,0,0,0,0,0,0
50794,3,10770,35,10751,0,0,0,0,0,0,0,0
14527,1,28,0,0,0,0,0,0,0,0,0,0
15276,1,35,0,0,0,0,0,0,0,0,0,0
49878,1,35,0,0,0,0,0,0,0,0,0,0
77959,1,28,0,0,0,0,0,0,0,0,0,0
420803,5,14,28,12,16,878,0,0,0,0,0,0
10572,2,28,18,0,0,0,0,0,0,0,0,0
17403,3,18,35,10749,0,0,0,0,0,0,0,0
44899,5,28,12,35,10751,878,0,0,0,0,0,0
37559,2,12,35,0,0,0,0,0,0,0,0,0
1418,1,18,0,0,0,0,0,0,0,0,0,0
25523,5,14,16,35,878,10751,0,0,0,0,0,0
60025,1,35,0,0,0,0,0,0,0,0,0,0
237,4,18,53,80,10749,0,0,0,0,0,0,0
42190,2,18,10749,0,0,0,0,0,0,0,0,0
10981,3,35,14,878,0,0,0,0,0,0,0,0
11606,3,18,28,53,0,0,0,0,0,0,0,0
22076,3,53,878,28,0,0,0,0,0,0,0,0
63404,2,99,35,0,0,0,0,0,0,0,0,0
37696,3,53,9648,10769,0,0,0,0,0,0,0,0
18248,2,28,53,0,0,0,0,0,0,0,0,0
24190,1,18,0,0,0,0,0,0,0,0,0,0
24982,2,10751,99,0,0,0,0,0,0,0,0,0
24357,3,878,28,16,0,0,0,0,0,0,0,0
38970,3,18,35,10749,0,0,0,0,0,0,0,0
29987,2,18,10749,0,0,0,0,0,0,0,0,0
15394,3,80,18,53,0,0,0,0,0,0,0,0
337,1,18,0,0,0,0,0,0,0,0,0,0
22958,3,35,18,10749,0,0,0,0,0,0,0,0
28200,2,18,10749,0,0,0,0,0,0,0,0,0
30141,4,35,10402,9648,80,0,0,0,0,0,0,0
14757,1,18,0,0,0,0,0,0,0,0,0,0
25516,5,18,28,878,10749,10769,0,0,0,0,0,0
33005,3,27,878,53,0,0,0,0,0,0,0,0
12542,2,28,53,0,0,0,0,0,0,0,0,0
22309,3,35,10402,10749,0,0,0,0,0,0,0,0
21542,4,35,18,10751,10749,0,0,0,0,0,0,0
36218,4,28,16,12,10751,0,0,0,0,0,0,0
52345,2,35,10749,0,0,0,0,0,0,0,0,0
12456,3,18,99,10769,0,0,0,0,0,0,0,0
1611,2,18,35,0,0,0,0,0,0,0,0,0
24358,2,878,16,0,0,0,0,0,0,0,0,0
24554,3,12,16,10751,0,0,0,0,0,0,0,0
10943,2,27,53,0,0,0,0,0,0,0,0,0
14258,3,16,28,14,0,0,0,0,0,0,0,0
24914,2,878,16,0,0,0,0,0,0,0,0,0
24358,2,878,16,0,0,0,0,0,0,0,0,0
12456,3,18,99,10769,0,0,0,0,0,0,0,0
20210,2,28,35,0,0,0,0,0,0,0,0,0
9499,3,35,18,10749,0,0,0,0,0,0,0,0
17457,3,28,35,27,0,0,0,0,0,0,0,0
4613,2,35,80,0,0,0,0,0,0,0,0,0
14694,3,28,12,18,0,0,0,0,0,0,0,0
33932,4,14,18,35,878,0,0,0,0,0,0,0
19325,5,28,12,16,10751,878,0,0,0,0,0,0
24362,2,878,16,0,0,0,0,0,0,0,0,0
13132,2,18,10749,0,0,0,0,0,0,0,0,0
6016,3,80,18,53,0,0,0,0,0,0,0,0
30806,2,28,53,0,0,0,0,0,0,0,0,0
18113,1,35,0,0,0,0,0,0,0,0,0,0
14573,1,878,0,0,0,0,0,0,0,0,0,0
1720,1,18,0,0,0,0,0,0,0,0,0,0
121,3,12,14,28,0,0,0,0,0,0,0,0
672,3,12,14,10751,0,0,0,0,0,0,0,0
557,2,14,28,0,0,0,0,0,0,0,0,0
1894,3,12,28,878,0,0,0,0,0,0,0,0
2501,4,28,18,9648,53,0,0,0,0,0,0,0
640,2,18,80,0,0,0,0,0,0,0,0,0
425,4,16,35,10751,12,0,0,0,0,0,0,0
608,4,28,12,35,878,0,0,0,0,0,0,0
180,4,28,53,878,9648,0,0,0,0,0,0,0
1576,3,27,28,878,0,0,0,0,0,0,0,0
3131,3,18,36,80,0,0,0,0,0,0,0,0
598,2,18,80,0,0,0,0,0,0,0,0,0
170,3,27,53,878,0,0,0,0,0,0,0,0
4108,3,28,80,53,0,0,0,0,0,0,0,0
423,2,18,10752,0,0,0,0,0,0,0,0,0
2675,4,18,53,878,9648,0,0,0,0,0,0,0
36586,4,878,27,28,53,0,0,0,0,0,0,0
7299,3,28,878,53,0,0,0,0,0,0,0,0
65,1,18,0,0,0,0,0,0,0,0,0,0
565,3,27,9648,53,0,0,0,0,0,0,0,0
7451,1,28,0,0,0,0,0,0,0,0,0,0
4547,3,80,18,53,0,0,0,0,0,0,0,0
36669,3,12,28,53,0,0,0,0,0,0,0,0
11544,2,16,10751,0,0,0,0,0,0,0,0,0
9533,3,80,53,27,0,0,0,0,0,0,0,0
4147,3,53,80,18,0,0,0,0,0,0,0,0
320,3,80,9648,53,0,0,0,0,0,0,0,0
1817,2,53,18,0,0,0,0,0,0,0,0,0
818,4,878,35,80,28,0,0,0,0,0,0,0
11452,2,35,10749,0,0,0,0,0,0,0,0,0
10229,3,18,10751,10749,0,0,0,0,0,0,0,0
9016,5,12,16,10751,14,878,0,0,0,0,0,0
9334,3,28,14,12,0,0,0,0,0,0,0,0
2899,4,10751,14,35,12,0,0,0,0,0,0,0
9637,3,9648,12,35,0,0,0,0,0,0,0,0
9023,5,37,16,12,35,10751,0,0,0,0,0,0
8346,3,35,18,10749,0,0,0,0,0,0,0,0
1574,5,28,35,80,18,10402,0,0,0,0,0,0
2757,3,35,80,18,0,0,0,0,0,0,0,0
2022,2,35,10749,0,0,0,0,0,0,0,0,0
6278,4,28,14,878,53,0,0,0,0,0,0,0
79,4,18,12,28,36,0,0,0,0,0,0,0
245,3,18,35,10749,0,0,0,0,0,0,0,0
1429,2,80,18,0,0,0,0,0,0,0,0,0
2135,3,878,12,28,0,0,0,0,0,0,0,0
455,3,35,18,10749,0,0,0,0,0,0,0,0
10996,4,10751,12,16,35,0,0,0,0,0,0,0
8470,3,18,53,80,0,0,0,0,0,0,0,0
10590,3,28,36,10752,0,0,0,0,0,0,0,0
8051,3,35,18,10749,0,0,0,0,0,0,0,0
201,4,878,28,12,53,0,0,0,0,0,0,0
10775,5,18,28,53,80,9648,0,0,0,0,0,0
9645,3,27,9648,53,0,0,0,0,0,0,0,0
979,4,18,53,80,9648,0,0,0,0,0,0,0
1430,1,99,0,0,0,0,0,0,0,0,0,0
11362,4,28,12,18,53,0,0,0,0,0,0,0
7303,3,35,18,10749,0,0,0,0,0,0,0,0
2642,2,10749,35,0,0,0,0,0,0,0,0,0
4614,3,53,28,18,0,0,0,0,0,0,0,0
9488,4,28,12,35,10751,0,0,0,0,0,0,0
9884,3,28,53,18,0,0,0,0,0,0,0,0
9357,2,27,53,0,0,0,0,0,0,0,0,0
10771,4,53,28,35,878,0,0,0,0,0,0,0
590,1,18,0,0,0,0,0,0,0,0,0,0
11852,2,35,14,0,0,0,0,0,0,0,0,0
11529,2,35,10749,0,0,0,0,0,0,0,0,0
9932,2,35,80,0,0,0,0,0,0,0,0,0
2103,4,18,878,9648,10749,0,0,0,0,0,0,0
11013,3,35,18,10749,0,0,0,0,0,0,0,0
2755,2,18,35,0,0,0,0,0,0,0,0,0
12100,4,18,28,36,10752,0,0,0,0,0,0,0
437,3,53,878,9648,0,0,0,0,0,0,0,0
9012,1,35,0,0,0,0,0,0,0,0,0,0
1360,2,18,10749,0,0,0,0,0,0,0,0,0
9298,1,35,0,0,0,0,0,0,0,0,0,0
15370,5,12,14,16,18,10751,0,0,0,0,0,0
2637,4,18,9648,53,27,0,0,0,0,0,0,0
1537,4,28,12,80,53,0,0,0,0,0,0,0
2752,2,35,10749,0,0,0,0,0,0,0,0,0
9021,3,14,35,10751,0,0,0,0,0,0,0,0
4689,3,28,18,53,0,0,0,0,0,0,0,0
8869,4,28,35,27,53,0,0,0,0,0,0,0
8665,3,18,36,53,0,0,0,0,0,0,0,0
5851,2,28,35,0,0,0,0,0,0,0,0,0
1555,3,18,35,10749,0,0,0,0,0,0,0,0
4912,5,35,80,18,10749,53,0,0,0,0,0,0
11812,2,10749,35,0,0,0,0,0,0,0,0,0
2251,1,18,0,0,0,0,0,0,0,0,0,0
16690,4,12,14,16,10751,0,0,0,0,0,0,0
8427,4,28,12,35,53,0,0,0,0,0,0,0
1957,2,18,53,0,0,0,0,0,0,0,0,0
11892,3,80,18,53,0,0,0,0,0,0,0,0
9296,3,35,18,878,0,0,0,0,0,0,0,0
64,2,18,10749,0,0,0,0,0,0,0,0,0
10592,2,18,10752,0,0,0,0,0,0,0,0,0
11880,3,27,28,53,0,0,0,0,0,0,0,0
14128,3,16,14,10749,0,0,0,0,0,0,0,0
11979,3,18,14,27,0,0,0,0,0,0,0,0
3132,4,28,12,35,53,0,0,0,0,0,0,0
11442,2,27,53,0,0,0,0,0,0,0,0,0
11838,1,27,0,0,0,0,0,0,0,0,0,0
9707,5,35,27,53,9648,14,0,0,0,0,0,0
12536,3,80,35,10751,0,0,0,0,0,0,0,0
10052,1,18,0,0,0,0,0,0,0,0,0,0
1958,5,35,53,10402,80,9648,0,0,0,0,0,0
9573,4,80,18,9648,53,0,0,0,0,0,0,0
10133,3,53,878,9648,0,0,0,0,0,0,0,0
11888,3,12,35,10751,0,0,0,0,0,0,0,0
11870,2,35,10751,0,0,0,0,0,0,0,0,0
9962,3,18,35,10749,0,0,0,0,0,0,0,0
11560,4,18,9648,53,80,0,0,0,0,0,0,0
1809,3,10749,35,18,0,0,0,0,0,0,0,0
17130,7,28,12,35,18,10751,10402,10749,0,0,0,0
9266,1,12,0,0,0,0,0,0,0,0,0,0
10894,4,18,27,53,10749,0,0,0,0,0,0,0
11891,2,28,35,0,0,0,0,0,0,0,0,0
9613,3,18,9648,53,0,0,0,0,0,0,0,0
9093,4,10752,12,18,10749,0,0,0,0,0,0,0
10985,2,35,10751,0,0,0,0,0,0,0,0,0
38397,1,35,0,0,0,0,0,0,0,0,0,0
10611,2,35,18,0,0,0,0,0,0,0,0,0
9039,4,28,80,18,53,0,0,0,0,0,0,0
10712,2,18,10749,0,0,0,0,0,0,0,0,0
11022,4,28,80,18,53,0,0,0,0,0,0,0
11692,3,28,35,878,0,0,0,0,0,0,0,0
13768,5,14,18,878,10749,10751,0,0,0,0,0,0
13931,3,16,35,10751,0,0,0,0,0,0,0,0
9275,4,35,80,18,53,0,0,0,0,0,0,0
12448,4,12,16,10751,10749,0,0,0,0,0,0,0
13435,2,18,10749,0,0,0,0,0,0,0,0,0
12205,2,27,53,0,0,0,0,0,0,0,0,0
3472,3,80,18,53,0,0,0,0,0,0,0,0
9280,3,53,80,10749,0,0,0,0,0,0,0,0
15015,2,16,10751,0,0,0,0,0,0,0,0,0
20312,5,12,35,18,14,9648,0,0,0,0,0,0
14008,1,35,0,0,0,0,0,0,0,0,0,0
11857,2,35,18,0,0,0,0,0,0,0,0,0
12079,3,35,80,18,0,0,0,0,0,0,0,0
9557,1,35,0,0,0,0,0,0,0,0,0,0
12590,3,53,27,9648,0,0,0,0,0,0,0,0
12093,2,80,18,0,0,0,0,0,0,0,0,0
7090,1,18,0,0,0,0,0,0,0,0,0,0
9026,4,35,18,36,10749,0,0,0,0,0,0,0
10375,2,28,53,0,0,0,0,0,0,0,0,0
12277,2,28,35,0,0,0,0,0,0,0,0,0
15070,4,28,12,18,53,0,0,0,0,0,0,0
2750,2,35,18,0,0,0,0,0,0,0,0,0
16643,3,35,18,10749,0,0,0,0,0,0,0,0
13497,4,18,10749,35,10402,0,0,0,0,0,0,0
9689,2,35,18,0,0,0,0,0,0,0,0,0
10599,3,35,10751,14,0,0,0,0,0,0,0,0
11056,1,27,0,0,0,0,0,0,0,0,0,0
10994,1,18,0,0,0,0,0,0,0,0,0,0
11468,3,18,9648,53,0,0,0,0,0,0,0,0
8094,1,18,0,0,0,0,0,0,0,0,0,0
11535,3,28,878,53,0,0,0,0,0,0,0,0
10426,2,35,18,0,0,0,0,0,0,0,0,0
10389,1,27,0,0,0,0,0,0,0,0,0,0
12496,3,28,18,10749,0,0,0,0,0,0,0,0
9544,2,27,53,0,0,0,0,0,0,0,0,0
12496,3,28,18,10749,0,0,0,0,0,0,0,0
14980,3,18,27,53,0,0,0,0,0,0,0,0
13376,2,35,16,0,0,0,0,0,0,0,0,0
16646,4,9648,18,14,36,0,0,0,0,0,0,0
13536,3,80,18,9648,0,0,0,0,0,0,0,0
21972,4,35,18,10751,14,0,0,0,0,0,0,0
9685,2,35,18,0,0,0,0,0,0,0,0,0
42432,1,35,0,0,0,0,0,0,0,0,0,0
13683,3,16,35,10751,0,0,0,0,0,0,0,0
7342,3,10770,18,27,0,0,0,0,0,0,0,0
15028,4,12,10751,878,53,0,0,0,0,0,0,0
9555,4,12,18,28,36,0,0,0,0,0,0,0
12771,2,35,10749,0,0,0,0,0,0,0,0,0
10726,2,27,53,0,0,0,0,0,0,0,0,0
8198,4,18,28,53,10749,0,0,0,0,0,0,0
17187,2,18,10749,0,0,0,0,0,0,0,0,0
25913,3,10751,16,12,0,0,0,0,0,0,0,0
13908,2,35,10751,0,0,0,0,0,0,0,0,0
4911,4,28,80,18,53,0,0,0,0,0,0,0
10550,3,28,12,53,0,0,0,0,0,0,0,0
12112,3,18,10749,53,0,0,0,0,0,0,0,0
10167,3,80,28,53,0,0,0,0,0,0,0,0
9045,2,18,36,0,0,0,0,0,0,0,0,0
14365,4,18,53,9648,10749,0,0,0,0,0,0,0
18457,1,35,0,0,0,0,0,0,0,0,0,0
7294,3,10749,35,18,0,0,0,0,0,0,0,0
16028,2,27,53,0,0,0,0,0,0,0,0,0
2185,3,28,35,53,0,0,0,0,0,0,0,0
11246,3,27,53,9648,0,0,0,0,0,0,0,0
1956,3,9648,18,12,0,0,0,0,0,0,0,0
9027,2,35,10749,0,0,0,0,0,0,0,0,0
10955,4,80,18,9648,53,0,0,0,0,0,0,0
15917,2,18,10749,0,0,0,0,0,0,0,0,0
12224,5,28,12,10751,14,878,0,0,0,0,0,0
150004,1,878,0,0,0,0,0,0,0,0,0,0
10575,4,18,53,10749,80,0,0,0,0,0,0,0
20616,3,35,18,53,0,0,0,0,0,0,0,0
870,2,18,10749,0,0,0,0,0,0,0,0,0
9583,3,35,18,10749,0,0,0,0,0,0,0,0
13441,2,35,18,0,0,0,0,0,0,0,0,0
28004,1,35,0,0,0,0,0,0,0,0,0,0
2017,5,28,80,18,9648,53,0,0,0,0,0,0
20009,2,35,10749,0,0,0,0,0,0,0,0,0
33875,4,28,12,16,14,0,0,0,0,0,0,0
13098,4,28,80,18,53,0,0,0,0,0,0,0
9034,2,35,18,0,0,0,0,0,0,0,0,0
21189,1,99,0,0,0,0,0,0,0,0,0,0
39227,6,28,12,35,18,10751,10749,0,0,0,0,0
16077,2,27,53,0,0,0,0,0,0,0,0,0
37910,3,16,878,18,0,0,0,0,0,0,0,0
12576,4,18,27,53,10752,0,0,0,0,0,0,0
17710,2,16,10751,0,0,0,0,0,0,0,0,0
16857,2,35,18,0,0,0,0,0,0,0,0,0
26189,4,35,10751,9648,10770,0,0,0,0,0,0,0
13819,1,18,0,0,0,0,0,0,0,0,0,0
30072,3,18,9648,10749,0,0,0,0,0,0,0,0
12770,3,28,35,18,0,0,0,0,0,0,0,0
10855,3,28,18,53,0,0,0,0,0,0,0,0
14112,2,18,80,0,0,0,0,0,0,0,0,0
31005,2,10749,18,0,0,0,0,0,0,0,0,0
44351,3,35,18,14,0,0,0,0,0,0,0,0
29339,4,12,18,28,10751,0,0,0,0,0,0,0
25853,2,18,27,0,0,0,0,0,0,0,0,0
9260,2,35,80,0,0,0,0,0,0,0,0,0
25649,3,18,53,10749,0,0,0,0,0,0,0,0
16876,2,18,53,0,0,0,0,0,0,0,0,0
26955,2,18,10749,0,0,0,0,0,0,0,0,0
11458,2,18,53,0,0,0,0,0,0,0,0,0
1376,2,80,18,0,0,0,0,0,0,0,0,0
2165,2,18,53,0,0,0,0,0,0,0,0,0
6020,1,35,0,0,0,0,0,0,0,0,0,0
12779,2,35,10749,0,0,0,0,0,0,0,0,0
17774,2,28,53,0,0,0,0,0,0,0,0,0
13437,3,28,35,80,0,0,0,0,0,0,0,0
4107,4,28,12,18,36,0,0,0,0,0,0,0
2594,2,35,18,0,0,0,0,0,0,0,0,0
14317,3,16,12,10751,0,0,0,0,0,0,0,0
13950,3,28,12,35,0,0,0,0,0,0,0,0
15992,3,18,9648,53,0,0,0,0,0,0,0,0
10751,4,28,35,80,53,0,0,0,0,0,0,0
15136,2,28,53,0,0,0,0,0,0,0,0,0
16636,1,99,0,0,0,0,0,0,0,0,0,0
12577,3,80,28,53,0,0,0,0,0,0,0,0
5493,3,28,12,878,0,0,0,0,0,0,0,0
21925,4,99,18,10402,53,0,0,0,0,0,0,0
13560,2,10752,18,0,0,0,0,0,0,0,0,0
59387,2,28,10751,0,0,0,0,0,0,0,0,0
18808,3,28,12,18,0,0,0,0,0,0,0,0
17963,2,16,35,0,0,0,0,0,0,0,0,0
17043,4,28,12,10751,10769,0,0,0,0,0,0,0
1836,2,18,27,0,0,0,0,0,0,0,0,0
13440,2,9648,53,0,0,0,0,0,0,0,0,0
13830,4,28,12,80,18,0,0,0,0,0,0,0
12454,2,35,18,0,0,0,0,0,0,0,0,0
18602,2,18,10769,0,0,0,0,0,0,0,0,0
14787,3,16,35,10751,0,0,0,0,0,0,0,0
13201,4,28,80,18,10749,0,0,0,0,0,0,0
31026,1,18,0,0,0,0,0,0,0,0,0,0
34081,3,80,18,27,0,0,0,0,0,0,0,0
54005,1,10751,0,0,0,0,0,0,0,0,0,0
120,3,12,14,28,0,0,0,0,0,0,0,0
671,3,12,14,10751,0,0,0,0,0,0,0,0
585,4,14,16,10751,35,0,0,0,0,0,0,0
161,2,53,80,0,0,0,0,0,0,0,0,0
129,4,14,12,16,10751,0,0,0,0,0,0,0
808,5,12,16,35,10751,14,0,0,0,0,0,0
9799,3,28,80,53,0,0,0,0,0,0,0,0
194,2,35,10749,0,0,0,0,0,0,0,0,0
141,3,14,18,9648,0,0,0,0,0,0,0,0
453,2,18,10749,0,0,0,0,0,0,0,0,0
1995,4,12,14,28,53,0,0,0,0,0,0,0
1734,6,28,12,18,14,27,53,0,0,0,0,0
331,4,12,28,53,878,0,0,0,0,0,0,0
644,3,18,878,12,0,0,0,0,0,0,0,0
855,3,28,36,10752,0,0,0,0,0,0,0,0
676,3,36,10749,10752,0,0,0,0,0,0,0,0
2034,4,28,80,18,53,0,0,0,0,0,0,0
1933,4,27,18,9648,53,0,0,0,0,0,0,0
1018,3,53,18,9648,0,0,0,0,0,0,0,0
9398,1,35,0,0,0,0,0,0,0,0,0,0
4133,2,80,18,0,0,0,0,0,0,0,0,0
2770,2,35,10749,0,0,0,0,0,0,0,0,0
9740,4,80,18,53,27,0,0,0,0,0,0,0
634,3,35,10749,18,0,0,0,0,0,0,0,0
824,3,18,10402,10749,0,0,0,0,0,0,0,0
9428,2,35,18,0,0,0,0,0,0,0,0,0
869,4,53,878,28,12,0,0,0,0,0,0,0
10865,4,16,10751,12,878,0,0,0,0,0,0,0
1903,5,18,9648,10749,878,53,0,0,0,0,0,0
5175,4,28,35,80,53,0,0,0,0,0,0,0
853,1,10752,0,0,0,0,0,0,0,0,0,0
9705,3,28,80,53,0,0,0,0,0,0,0,0
9880,3,35,10751,10749,0,0,0,0,0,0,0,0
9476,4,12,18,10749,28,0,0,0,0,0,0,0
4248,1,35,0,0,0,0,0,0,0,0,0,0
8835,1,35,0,0,0,0,0,0,0,0,0,0
10054,4,28,35,10751,12,0,0,0,0,0,0,0
8922,2,27,53,0,0,0,0,0,0,0,0,0
9889,2,35,10749,0,0,0,0,0,0,0,0,0
768,3,27,9648,53,0,0,0,0,0,0,0,0
167,2,18,878,0,0,0,0,0,0,0,0,0
331214,3,28,18,10752,0,0,0,0,0,0,0,0
9397,3,28,35,878,0,0,0,0,0,0,0,0
1535,3,28,80,53,0,0,0,0,0,0,0,0
9778,2,35,10749,0,0,0,0,0,0,0,0,0
10950,1,18,0,0,0,0,0,0,0,0,0,0
9896,2,12,35,0,0,0,0,0,0,0,0,0
2294,1,35,0,0,0,0,0,0,0,0,0,0
8007,4,28,18,53,10752,0,0,0,0,0,0,0
11770,2,28,35,0,0,0,0,0,0,0,0,0
10796,3,28,878,53,0,0,0,0,0,0,0,0
6073,4,28,35,80,10749,0,0,0,0,0,0,0
8489,1,18,0,0,0,0,0,0,0,0,0,0
2114,6,12,28,16,14,878,53,0,0,0,0,0
9378,2,27,53,0,0,0,0,0,0,0,0,0
1548,2,35,18,0,0,0,0,0,0,0,0,0
11371,3,28,80,53,0,0,0,0,0,0,0,0
11397,1,35,0,0,0,0,0,0,0,0,0,0
11232,4,35,14,10749,878,0,0,0,0,0,0,0
6312,4,12,27,28,36,0,0,0,0,0,0,0
2018,1,35,0,0,0,0,0,0,0,0,0,0
2043,4,80,9648,53,28,0,0,0,0,0,0,0
39939,3,35,80,9648,0,0,0,0,0,0,0,0
10808,4,35,10751,10749,14,0,0,0,0,0,0,0
9816,4,18,10751,10749,10402,0,0,0,0,0,0,0
12149,3,18,53,80,0,0,0,0,0,0,0,0
10866,3,9648,53,18,0,0,0,0,0,0,0,0
10992,2,35,10751,0,0,0,0,0,0,0,0,0
10778,2,80,18,0,0,0,0,0,0,0,0,0
1391,2,18,10749,0,0,0,0,0,0,0,0,0
3172,4,28,35,80,10749,0,0,0,0,0,0,0
575,2,18,53,0,0,0,0,0,0,0,0,0
10016,3,28,27,878,0,0,0,0,0,0,0,0
11090,2,28,35,0,0,0,0,0,0,0,0,0
2140,3,28,80,53,0,0,0,0,0,0,0,0
2100,3,28,18,53,0,0,0,0,0,0,0,0
2171,1,35,0,0,0,0,0,0,0,0,0,0
11470,2,27,878,0,0,0,0,0,0,0,0,0
1433,5,14,18,27,53,878,0,0,0,0,0,0
1921,2,18,10749,0,0,0,0,0,0,0,0,0
11469,3,12,35,14,0,0,0,0,0,0,0,0
10972,2,27,9648,0,0,0,0,0,0,0,0,0
11467,2,35,10749,0,0,0,0,0,0,0,0,0
5279,3,18,9648,53,0,0,0,0,0,0,0,0
2110,3,18,28,35,0,0,0,0,0,0,0,0
10956,5,9648,12,35,10749,18,0,0,0,0,0,0
10833,3,80,35,10749,0,0,0,0,0,0,0,0
1365,2,18,10749,0,0,0,0,0,0,0,0,0
9081,2,16,18,0,0,0,0,0,0,0,0,0
12589,7,28,12,16,35,10751,14,878,0,0,0,0
12610,5,12,16,28,35,10751,0,0,0,0,0,0
9696,4,28,35,80,27,0,0,0,0,0,0,0
12103,1,53,0,0,0,0,0,0,0,0,0,0
8386,1,35,0,0,0,0,0,0,0,0,0,0
467,4,80,18,27,53,0,0,0,0,0,0,0
18269,1,16,0,0,0,0,0,0,0,0,0,0
5955,4,80,18,9648,53,0,0,0,0,0,0,0
2057,4,18,53,9648,10749,0,0,0,0,0,0,0
2176,2,18,53,0,0,0,0,0,0,0,0,0
11086,2,18,10749,0,0,0,0,0,0,0,0,0
2749,3,28,80,53,0,0,0,0,0,0,0,0
12508,3,10402,18,35,0,0,0,0,0,0,0,0
12138,5,28,12,35,53,80,0,0,0,0,0,0
10477,1,28,0,0,0,0,0,0,0,0,0,0
1613,4,53,28,35,80,0,0,0,0,0,0,0
11299,3,28,16,878,0,0,0,0,0,0,0,0
1791,2,18,10749,0,0,0,0,0,0,0,0,0
11178,3,18,35,10749,0,0,0,0,0,0,0,0
10878,3,35,80,10749,0,0,0,0,0,0,0,0
56715,3,35,14,878,0,0,0,0,0,0,0,0
9991,2,35,18,0,0,0,0,0,0,0,0,0
4012,1,18,0,0,0,0,0,0,0,0,0,0
2779,5,35,80,9648,10749,53,0,0,0,0,0,0
9683,4,12,35,18,10749,0,0,0,0,0,0,0
9290,2,12,35,0,0,0,0,0,0,0,0,0
9989,3,28,80,18,0,0,0,0,0,0,0,0
10829,5,28,35,27,878,53,0,0,0,0,0,0
11088,4,28,80,18,53,0,0,0,0,0,0,0
1722,3,18,36,10749,0,0,0,0,0,0,0,0
